pictures,0.0736125186085701,-0.03348938375711441,-0.07682821899652481,0.010189995169639587,-0.3105158507823944,0.040430981665849686,0.14711326360702515,0.04092860221862793,-0.18562619388103485,0.0319027453660965,-0.11248254030942917,-0.01983785256743431,0.19998382031917572,0.08003313094377518,-0.038396939635276794,-0.24001160264015198,-0.07428360730409622,-0.2545676529407501,-0.228917196393013,0.08427757769823074,-0.08947934955358505,0.10825207084417343,0.11538292467594147,0.10146135836839676,0.1323549896478653,0.036961231380701065,-0.04251628369092941,0.02144641801714897,-0.07004381716251373,-0.1598518043756485,-0.00945611484348774,0.052553996443748474,0.0844712108373642,-0.18939095735549927,-0.011511120945215225,-0.09184162318706512,-0.046382226049900055,-0.19064462184906006,0.11946119368076324,-0.019016936421394348,-0.0054409741424024105,-0.1998615264892578,0.09174230694770813,0.20825150609016418,-0.07016845792531967,-0.0761280208826065,0.1358771026134491,0.14417874813079834,0.09279640018939972,-0.11933057010173798,-0.15880724787712097,-0.1870560497045517,-0.22956593334674835,0.222370907664299,0.14136415719985962,-0.060257457196712494,-0.04460958391427994,0.2023058980703354,-0.03220393881201744,0.1121021956205368,-0.06885546445846558,-0.15555095672607422,-0.09095747023820877,0.03691944479942322,0.1377268135547638,0.014971795491874218,0.06345465034246445,-0.21525385975837708,-0.13998083770275116,-0.03022458218038082,-0.03421316668391228,-0.07257133722305298,-0.06636664271354675,-0.0593508705496788,-0.04110533371567726,-0.11443085223436356,-0.07425694167613983,-0.07431120425462723,-0.0921114906668663,-0.030771149322390556,0.01972765475511551,-0.02094833180308342,0.1479080766439438,-0.04769584536552429,-0.07447445392608643,-0.019275367259979248,0.05285022780299187,-0.19600747525691986,-0.07391919195652008,-0.08178285509347916,-0.31304872035980225,0.03572826832532883,0.16457079350948334,-0.06665590405464172,-0.06754005700349808,-0.01782902330160141,0.1706649512052536,0.3574136197566986,-0.12827858328819275,-0.03763779252767563
beautiful,0.08184356242418289,-0.026698268949985504,-0.07210780680179596,0.015911001712083817,-0.2660549283027649,0.01866547390818596,0.12463290244340897,0.03282204642891884,-0.15909287333488464,0.03763624653220177,-0.1142900362610817,-0.018569285050034523,0.19718895852565765,0.07165651768445969,-0.025838762521743774,-0.23482951521873474,-0.07300908863544464,-0.24505150318145752,-0.21801519393920898,0.05830484628677368,-0.08375979214906693,0.09890519082546234,0.09688612073659897,0.1016950011253357,0.1379457265138626,0.043731678277254105,-0.028289031237363815,0.019181320443749428,-0.04950518533587456,-0.13258147239685059,-0.010911399498581886,0.058892376720905304,0.07393701374530792,-0.18316785991191864,0.010103089734911919,-0.07931867241859436,-0.03159720450639725,-0.16845166683197021,0.09915082156658173,-0.02371642366051674,-0.0030773875769227743,-0.1785033792257309,0.1042087972164154,0.1845250129699707,-0.042816828936338425,-0.0790342390537262,0.1298142969608307,0.1276823729276657,0.10397806763648987,-0.10595788061618805,-0.1530923694372177,-0.18164701759815216,-0.22331246733665466,0.19864171743392944,0.13702397048473358,-0.052700065076351166,-0.04765757918357849,0.1958785504102707,-0.021825632080435753,0.10737372934818268,-0.05100605636835098,-0.13781404495239258,-0.07356896996498108,0.033986225724220276,0.11752999573945999,0.019584720954298973,0.06066625937819481,-0.20022858679294586,-0.13579952716827393,-0.028603896498680115,-0.04217403009533882,-0.07903045415878296,-0.06258765608072281,-0.06565124541521072,-0.0465518943965435,-0.11249109357595444,-0.0737181231379509,-0.07095954567193985,-0.09006218612194061,-0.014716901816427708,0.012676737271249294,-0.037248630076646805,0.14027662575244904,-0.036039069294929504,-0.06054544448852539,-0.02195717580616474,0.04408084228634834,-0.1759590208530426,-0.05927571654319763,-0.09315119683742523,-0.27703627943992615,0.04151356965303421,0.1304585337638855,-0.06690407544374466,-0.06427114456892014,-0.010579962283372879,0.15585653483867645,0.33095425367355347,-0.11669358611106873,-0.03286977857351303
nude,0.08950474113225937,-0.03381159529089928,-0.0829329788684845,0.02411184087395668,-0.3289599120616913,0.03026522509753704,0.13856065273284912,0.03874776139855385,-0.19273854792118073,0.04607568681240082,-0.14510372281074524,-0.013552260585129261,0.24291056394577026,0.09484148770570755,-0.03354424983263016,-0.28510621190071106,-0.07473099231719971,-0.29302817583084106,-0.25514814257621765,0.07904237508773804,-0.10841836035251617,0.1210705041885376,0.12820373475551605,0.13832694292068481,0.14251066744327545,0.06390265375375748,-0.04924573749303818,0.034110818058252335,-0.06892585009336472,-0.1646815985441208,0.0032756610307842493,0.08364571630954742,0.1021864116191864,-0.2104329764842987,-0.007215512450784445,-0.0930003747344017,-0.03567086160182953,-0.19142620265483856,0.13342319428920746,-0.020652499049901962,-0.011507279239594936,-0.2275838404893875,0.12721678614616394,0.218650683760643,-0.0727599561214447,-0.08114732801914215,0.14612612128257751,0.15232716500759125,0.11885576695203781,-0.12556618452072144,-0.16757528483867645,-0.20860113203525543,-0.2598767578601837,0.2273864448070526,0.14231345057487488,-0.0687638521194458,-0.054840851575136185,0.22731420397758484,-0.031325384974479675,0.13172589242458344,-0.0648178979754448,-0.16190391778945923,-0.09275665134191513,0.023873822763562202,0.13438084721565247,0.023911384865641594,0.07257390767335892,-0.22525519132614136,-0.15731310844421387,-0.023541031405329704,-0.03990647569298744,-0.08138242363929749,-0.07881397008895874,-0.07481358200311661,-0.05637919157743454,-0.1397041231393814,-0.07924985885620117,-0.08959795534610748,-0.09623125940561295,-0.02875087410211563,0.0010109227150678635,-0.03564729914069176,0.16516366600990295,-0.037500377744436264,-0.07479383796453476,-0.013561006635427475,0.050489962100982666,-0.22387626767158508,-0.07665038853883743,-0.10622356832027435,-0.33706021308898926,0.036944519728422165,0.15815803408622742,-0.06522560864686966,-0.06540436297655106,-0.009915454313158989,0.19208553433418274,0.39171481132507324,-0.14397533237934113,-0.05635344609618187
kidsparty,0.11153902113437653,0.02491753362119198,-0.0496639683842659,-0.0017951891059055924,-0.3459486961364746,0.0578925646841526,0.06980681419372559,0.024212466552853584,-0.17330414056777954,0.03944665938615799,-0.14294841885566711,-0.001549379201605916,0.24727758765220642,0.07111608237028122,-0.019875358790159225,-0.3062247037887573,-0.10521641373634338,-0.26966947317123413,-0.23918627202510834,0.09838718920946121,-0.13852821290493011,0.0819988027215004,0.09080839157104492,0.12836144864559174,0.13649287819862366,0.07011610269546509,-0.06316162645816803,0.04262964427471161,-0.044662222266197205,-0.17562486231327057,0.02478032186627388,0.0797424167394638,0.129333958029747,-0.23403938114643097,-0.025038696825504303,-0.09255185723304749,-0.04494144767522812,-0.15317755937576294,0.10986629128456116,-0.01850247010588646,0.037414781749248505,-0.2610214650630951,0.12233538180589676,0.2539774775505066,-0.06243409216403961,-0.06947299093008041,0.12628282606601715,0.12978212535381317,0.07476917654275894,-0.1648247241973877,-0.1323758363723755,-0.22304591536521912,-0.27306699752807617,0.1943294107913971,0.15161173045635223,-0.024111278355121613,-0.09356257319450378,0.15960881114006042,-0.021481888368725777,0.09440271556377411,-0.056812454015016556,-0.16563734412193298,-0.08635901659727097,-0.026598040014505386,0.09739385545253754,0.02231411263346672,0.04598020389676094,-0.20700186491012573,-0.19757045805454254,-0.0050063361413776875,-0.047975264489650726,-0.10044330358505249,-0.04705347120761871,-0.0464092418551445,-0.06407206505537033,-0.14031338691711426,-0.08135861903429031,-0.11706755310297012,-0.10778620839118958,-0.05761176720261574,0.05547278746962547,0.00030394515488296747,0.18445946276187897,-0.00928238034248352,-0.0667671263217926,-0.016624009236693382,0.01959952712059021,-0.20748287439346313,-0.08746421337127686,-0.0702037364244461,-0.2462923228740692,0.07254485785961151,0.15019798278808594,-0.06486078351736069,-0.09207239747047424,0.009549812413752079,0.19841843843460083,0.3948512673377991,-0.12195808440446854,-0.031596072018146515
darkweb,0.0888756811618805,0.024930784478783607,-0.05814976617693901,-0.009306494146585464,-0.3001272976398468,0.044863104820251465,0.10854379087686539,0.0465020053088665,-0.1804565191268921,0.03290698304772377,-0.13727231323719025,-0.01181002240628004,0.20513129234313965,0.07869631797075272,-0.005088072270154953,-0.2822618782520294,-0.08891929686069489,-0.26219385862350464,-0.24291284382343292,0.08169646561145782,-0.11550172418355942,0.10374751687049866,0.08602069318294525,0.1295737326145172,0.1499759554862976,0.059442706406116486,-0.050240110605955124,0.022611647844314575,-0.05329126492142677,-0.15332068502902985,0.006843406241387129,0.06428486853837967,0.10013028234243393,-0.22753958404064178,-0.008870663121342659,-0.08239872008562088,-0.021930038928985596,-0.1753164380788803,0.11154104024171829,-0.01880105957388878,0.025110626593232155,-0.2289794534444809,0.14170022308826447,0.25459736585617065,-0.07971213757991791,-0.08531655371189117,0.11922397464513779,0.1529206484556198,0.08693210035562515,-0.14159466326236725,-0.14539559185504913,-0.2015382945537567,-0.24825376272201538,0.2091120034456253,0.1429721713066101,-0.034217000007629395,-0.06731012463569641,0.18146106600761414,-0.03288600221276283,0.10221624374389648,-0.03812558203935623,-0.14018197357654572,-0.08061978965997696,-0.010595666244626045,0.09628327935934067,0.030478814616799355,0.06401898711919785,-0.22003839910030365,-0.15756642818450928,-0.013744261115789413,-0.030950896441936493,-0.06745926290750504,-0.06988506764173508,-0.05985232815146446,-0.07776384800672531,-0.1281873881816864,-0.09121553599834442,-0.08796904236078262,-0.09180913120508194,-0.04939574748277664,0.013387653045356274,-0.013228562660515308,0.17866183817386627,-0.028721174225211143,-0.046846795827150345,-0.001982788322493434,0.02752092108130455,-0.21862703561782837,-0.09846760332584381,-0.10027490556240082,-0.23391859233379364,0.06999239325523376,0.1154545322060585,-0.0581691674888134,-0.09475938230752945,-0.0072427536360919476,0.15852749347686768,0.3961522579193115,-0.1098337396979332,-0.0480966791510582
pedoland,0.08099276572465897,0.005851414520293474,-0.06872831284999847,0.014299435541033745,-0.2612810730934143,0.04413618892431259,0.07481376081705093,0.024328339844942093,-0.14755643904209137,0.0167263001203537,-0.1221318319439888,0.007418336812406778,0.20434996485710144,0.07206548750400543,-0.026897812262177467,-0.2292720377445221,-0.07822231948375702,-0.22680728137493134,-0.2134608030319214,0.07667769491672516,-0.10465753823518753,0.0732051357626915,0.08163581788539886,0.10261295735836029,0.10837071388959885,0.032187823206186295,-0.05229944735765457,0.027287546545267105,-0.039031337946653366,-0.13985571265220642,0.007877507247030735,0.07290409505367279,0.08217142522335052,-0.1924160122871399,-0.013059718534350395,-0.07877464592456818,-0.02749028243124485,-0.12382417172193527,0.09049266576766968,-0.02877853251993656,0.005100569687783718,-0.18988066911697388,0.09747884422540665,0.16766194999217987,-0.0496814101934433,-0.07353269308805466,0.10370900481939316,0.09120529145002365,0.06903961300849915,-0.12086529284715652,-0.11686135083436966,-0.17527547478675842,-0.20765994489192963,0.17533180117607117,0.11064822971820831,-0.04086293652653694,-0.04631614312529564,0.15351757407188416,-0.022846490144729614,0.08368097245693207,-0.05852992832660675,-0.14531740546226501,-0.05876800790429115,-0.01018386147916317,0.09350202232599258,0.013212325051426888,0.05065348371863365,-0.17467686533927917,-0.14055459201335907,-0.022200921550393105,-0.03358304500579834,-0.058511342853307724,-0.043680887669324875,-0.029356511309742928,-0.05290570855140686,-0.11901414394378662,-0.04978872463107109,-0.07974256575107574,-0.0900818258523941,-0.023530423641204834,0.03356076031923294,-0.01611947827041149,0.15121033787727356,-0.01594419777393341,-0.06317409873008728,-0.016851045191287994,0.025274021551012993,-0.14512692391872406,-0.03999152407050133,-0.04950407147407532,-0.23219428956508636,0.02218489535152912,0.1308109611272812,-0.04535136744379997,-0.04826926812529564,-0.009912136942148209,0.1572476029396057,0.3146653175354004,-0.0896892175078392,-0.03922417759895325
pedopornography,0.05351250618696213,0.0035733203403651714,-0.05643325299024582,-0.016246015205979347,-0.22428356111049652,0.023157838732004166,0.0720493495464325,0.02376309596002102,-0.12476781755685806,0.003495188895612955,-0.10730458050966263,-0.02438262477517128,0.1406070739030838,0.08255131542682648,-0.012096569873392582,-0.17911311984062195,-0.06396716088056564,-0.1983584314584732,-0.17975667119026184,0.04900064691901207,-0.07706841081380844,0.10152462124824524,0.07593445479869843,0.0889844223856926,0.12746118009090424,0.02936265990138054,-0.048449739813804626,0.005648543126881123,-0.04255850240588188,-0.1222056895494461,-0.01731662079691887,0.07170892506837845,0.06404352933168411,-0.16731643676757812,0.010421846993267536,-0.043342988938093185,0.004125854000449181,-0.14041264355182648,0.09831774979829788,-0.008990765549242496,0.015496538951992989,-0.130911722779274,0.08866260200738907,0.15872956812381744,-0.05861083045601845,-0.08009298890829086,0.09511316567659378,0.12468482553958893,0.07680372893810272,-0.0860217809677124,-0.11027321219444275,-0.14396704733371735,-0.16836971044540405,0.17601278424263,0.09276298433542252,-0.04915383458137512,-0.03018835559487343,0.12948349118232727,-0.03239218890666962,0.07084467262029648,-0.03672933951020241,-0.09785223007202148,-0.058614544570446014,0.002788770478218794,0.09252461045980453,0.028141940012574196,0.04677857086062431,-0.16369681060314178,-0.10557354241609573,-0.011794177815318108,-0.02365334890782833,-0.05086356773972511,-0.04613306000828743,-0.04463083669543266,-0.05123312026262283,-0.08511248975992203,-0.07333629578351974,-0.06571337580680847,-0.059466324746608734,-0.02042974904179573,0.00248028920032084,-0.025405721738934517,0.11276621371507645,-0.029239490628242493,-0.059017688035964966,-0.006531009916216135,0.018443549051880836,-0.1609567552804947,-0.08267240226268768,-0.06731721758842468,-0.19627881050109863,0.03344953432679176,0.10047860443592072,-0.04195420444011688,-0.058538731187582016,-0.013343017548322678,0.1244969293475151,0.2591962516307831,-0.0690329521894455,-0.05029739812016487
california,0.10796093940734863,-0.013547411188483238,-0.06269504874944687,0.011176105588674545,-0.2819192409515381,0.04526448994874954,0.1231432557106018,0.04510775953531265,-0.1608048677444458,0.043869178742170334,-0.14198783040046692,-0.007399272173643112,0.1879653036594391,0.09850774705410004,-0.021202707663178444,-0.21656464040279388,-0.058792829513549805,-0.24814192950725555,-0.19067169725894928,0.054986823350191116,-0.09181768447160721,0.12339316308498383,0.1080985739827156,0.10551810264587402,0.14472420513629913,0.033391211181879044,-0.04498901963233948,0.023016296327114105,-0.057278845459222794,-0.15360751748085022,-0.020791782066226006,0.06724022328853607,0.08798754215240479,-0.19718988239765167,-0.01010115072131157,-0.07922635972499847,-0.010117512196302414,-0.165012925863266,0.11789969354867935,-0.028648747131228447,-0.015290153212845325,-0.19581730663776398,0.11665520817041397,0.1559489667415619,-0.054004814475774765,-0.08502738922834396,0.12467247247695923,0.09515777230262756,0.10047906637191772,-0.10759763419628143,-0.14545473456382751,-0.1735246181488037,-0.20930558443069458,0.18951711058616638,0.12096565216779709,-0.061508797109127045,-0.07121255248785019,0.163943350315094,-0.019180290400981903,0.08864544332027435,-0.04915793240070343,-0.13379144668579102,-0.09760493040084839,0.018230566754937172,0.11167334765195847,0.03601139038801193,0.05457434803247452,-0.16896222531795502,-0.14712747931480408,-0.02247496508061886,-0.03125127777457237,-0.060822904109954834,-0.056033920496702194,-0.05100981518626213,-0.05343199521303177,-0.10193219035863876,-0.08564112335443497,-0.06661204248666763,-0.08028575032949448,-0.022101573646068573,0.002630224684253335,-0.012038529850542545,0.1375577449798584,-0.036447420716285706,-0.07808729261159897,0.0021224075462669134,0.06093169376254082,-0.17686468362808228,-0.05968615785241127,-0.09570544958114624,-0.27667781710624695,0.045677535235881805,0.1402711123228073,-0.07234854996204376,-0.04616451635956764,0.008829106576740742,0.1400751918554306,0.32333990931510925,-0.11568191647529602,-0.0597197525203228
acceptable,0.089115209877491,-0.015978878363966942,-0.06799181550741196,0.005083228461444378,-0.25249749422073364,0.044994235038757324,0.11648447066545486,0.04307711869478226,-0.13732846081256866,0.03869504854083061,-0.12338821589946747,-0.004888199269771576,0.17516601085662842,0.07362832874059677,-0.02003517933189869,-0.22248689830303192,-0.03802553191781044,-0.22831876575946808,-0.17436635494232178,0.04844387248158455,-0.07731914520263672,0.1090969368815422,0.09182288497686386,0.09375665336847305,0.14235374331474304,0.03499235957860947,-0.028153881430625916,0.016669003292918205,-0.06417213380336761,-0.12332985550165176,-0.020095983520150185,0.045920561999082565,0.0890016183257103,-0.16999194025993347,0.009673421271145344,-0.06963487714529037,-0.013178962282836437,-0.15389949083328247,0.11270897835493088,-0.0201095137745142,-0.023259440436959267,-0.1788596510887146,0.09779589623212814,0.1526297926902771,-0.04839589074254036,-0.0793653205037117,0.10853835940361023,0.08960964530706406,0.09574567526578903,-0.10001152753829956,-0.12999625504016876,-0.15575289726257324,-0.20492273569107056,0.17934265732765198,0.11674410104751587,-0.04160754010081291,-0.045449547469615936,0.16119639575481415,-0.018026627600193024,0.10726761817932129,-0.05513916537165642,-0.11121799051761627,-0.08268506824970245,0.02578549273312092,0.10507939010858536,0.029658278450369835,0.04436355084180832,-0.18183332681655884,-0.1145128533244133,-0.020272469148039818,-0.029060667380690575,-0.0658373236656189,-0.07169082760810852,-0.036982301622629166,-0.05040567368268967,-0.10096271336078644,-0.0740082636475563,-0.07424556463956833,-0.0922592431306839,-0.015330539084970951,0.013501085340976715,-0.031598690897226334,0.13225498795509338,-0.0331222265958786,-0.06948676705360413,0.0005623410688713193,0.04515063017606735,-0.18338732421398163,-0.06560543924570084,-0.08183117210865021,-0.2620358467102051,0.04398719221353531,0.11591038852930069,-0.07040423899888992,-0.051846448332071304,-0.0033606819342821836,0.1268424540758133,0.2923758924007416,-0.11258166283369064,-0.03773084282875061
identity,0.10430192947387695,-0.03130508214235306,-0.06125302240252495,0.03244753181934357,-0.2778245806694031,0.05327732861042023,0.10445058345794678,0.02931862697005272,-0.1562628149986267,0.037530116736888885,-0.14664380252361298,-0.007252015173435211,0.180010125041008,0.09926105290651321,-0.026646941900253296,-0.2208366096019745,-0.05345412716269493,-0.24777813255786896,-0.1744791567325592,0.04831799492239952,-0.07240074127912521,0.14180050790309906,0.10738198459148407,0.09886960685253143,0.1351441890001297,0.04730778932571411,-0.050747521221637726,0.019651329144835472,-0.048273127526044846,-0.13007518649101257,-0.003826342523097992,0.044023703783750534,0.09485916793346405,-0.19891825318336487,-3.1940748158376664e-05,-0.05479700490832329,-0.015291796065866947,-0.14011280238628387,0.10895872861146927,-0.02613178826868534,-0.023150965571403503,-0.1898406445980072,0.11389239877462387,0.15382930636405945,-0.040800146758556366,-0.08323169499635696,0.12621353566646576,0.08360834419727325,0.09191927313804626,-0.08894703537225723,-0.13287562131881714,-0.17254887521266937,-0.21656416356563568,0.19579288363456726,0.1235649511218071,-0.06909187138080597,-0.06758908927440643,0.1549263447523117,-0.032295625656843185,0.10115035623311996,-0.05166603624820709,-0.12390299886465073,-0.09187904745340347,0.019950350746512413,0.10502569377422333,0.015872467309236526,0.06550084799528122,-0.16128714382648468,-0.12280251085758209,-0.01803181879222393,-0.03974384069442749,-0.04727734997868538,-0.06808530539274216,-0.0529257096350193,-0.032926879823207855,-0.11039669811725616,-0.06566726416349411,-0.07111743837594986,-0.07429923862218857,-0.02697747014462948,0.00032251342781819403,-0.025818711146712303,0.1498650312423706,-0.04744333401322365,-0.07000149041414261,-0.00619882345199585,0.05917888879776001,-0.1883729249238968,-0.055302783846855164,-0.09481920301914215,-0.27263814210891724,0.028743093833327293,0.14426229894161224,-0.07247219979763031,-0.05718949809670448,0.002218063687905669,0.12736958265304565,0.3003249764442444,-0.1093183383345604,-0.05641436204314232
bug,0.10904299467802048,-0.01973745971918106,-0.049177490174770355,0.02658001519739628,-0.2774289548397064,0.03934613987803459,0.10631739348173141,0.0382244810461998,-0.1538335084915161,0.0537877194583416,-0.13997475802898407,-0.010005421005189419,0.1718665361404419,0.102958545088768,-0.01495259627699852,-0.21306829154491425,-0.05474686622619629,-0.24736288189888,-0.17696541547775269,0.05717100948095322,-0.06528650969266891,0.13096414506435394,0.1002860888838768,0.11163245141506195,0.14526385068893433,0.0356370285153389,-0.05636033043265343,0.009766396135091782,-0.055017437785863876,-0.13785378634929657,-0.027187911793589592,0.04538688808679581,0.08925601094961166,-0.1822243332862854,-0.012945395894348621,-0.06588155031204224,-0.027523083612322807,-0.1478767991065979,0.11838993430137634,-0.01205407828092575,-0.01344248652458191,-0.1813727617263794,0.11712007969617844,0.1577015370130539,-0.0492231659591198,-0.07539673894643784,0.12883245944976807,0.1013202965259552,0.09249737113714218,-0.08931165933609009,-0.15153278410434723,-0.175615593791008,-0.22117634117603302,0.18902438879013062,0.12347952276468277,-0.06295520812273026,-0.07255823165178299,0.17299742996692657,-0.01550866849720478,0.10022509098052979,-0.04293067380785942,-0.1207965835928917,-0.10388664156198502,0.005616424605250359,0.11618629097938538,0.022438935935497284,0.060851916670799255,-0.16800254583358765,-0.1356411725282669,-0.02926449291408062,-0.033063504844903946,-0.0650479644536972,-0.06617224961519241,-0.033393871039152145,-0.03808269277215004,-0.09848087280988693,-0.08561746031045914,-0.0758950412273407,-0.08781583607196808,-0.032365694642066956,-0.004304687026888132,-0.010939131490886211,0.13093549013137817,-0.030673978850245476,-0.06759627163410187,1.266330491489498e-05,0.0509956032037735,-0.18342605233192444,-0.05962947756052017,-0.09347901493310928,-0.25654423236846924,0.025392020121216774,0.12689517438411713,-0.06080907955765724,-0.04964043200016022,-0.012788543477654457,0.14164845645427704,0.2902950346469879,-0.09118060767650604,-0.04447472468018532
documentation,0.11770924180746078,-0.008387555368244648,-0.06460253894329071,0.026342712342739105,-0.2752511203289032,0.04130642116069794,0.10561279952526093,0.03732457756996155,-0.14048245549201965,0.04001699015498161,-0.14572344720363617,-0.014680161140859127,0.18948152661323547,0.09353997558355331,-0.021672165021300316,-0.22286321222782135,-0.05779538303613663,-0.23536337912082672,-0.17883741855621338,0.06889250874519348,-0.07714802026748657,0.13700725138187408,0.1053018718957901,0.09317518770694733,0.13505953550338745,0.035029783844947815,-0.056296076625585556,0.011360795237123966,-0.04871295019984245,-0.14349573850631714,-0.023972589522600174,0.04944198951125145,0.0786919966340065,-0.1972760558128357,-0.01059914380311966,-0.05988018959760666,-0.009274832904338837,-0.15310508012771606,0.11634359508752823,-0.010557048954069614,-0.007636728696525097,-0.19568337500095367,0.11894380301237106,0.14783239364624023,-0.05803150683641434,-0.08308302611112595,0.13334308564662933,0.08511994034051895,0.08722060918807983,-0.1045837327837944,-0.14293505251407623,-0.15332452952861786,-0.21886380016803741,0.18230076134204865,0.11148862540721893,-0.06423348933458328,-0.07433363795280457,0.16739563643932343,-0.025574102997779846,0.09704647213220596,-0.03448057919740677,-0.11894775182008743,-0.09995755553245544,0.011951246298849583,0.10238105803728104,0.03386110067367554,0.05263280123472214,-0.18136148154735565,-0.1278339922428131,-0.0258483923971653,-0.04555736109614372,-0.0531870573759079,-0.0731160119175911,-0.034999869763851166,-0.03727993369102478,-0.10771183669567108,-0.07642444968223572,-0.06770563125610352,-0.08068998903036118,-0.03895175829529762,-0.0022948395926505327,-0.02940918132662773,0.14384545385837555,-0.04538832604885101,-0.06956010311841965,0.0022791619412600994,0.06696908175945282,-0.18529096245765686,-0.07365380227565765,-0.08697228133678436,-0.27295657992362976,0.02755093201994896,0.14816419780254364,-0.05858324095606804,-0.04720287397503853,0.006383118219673634,0.12390471249818802,0.2960977852344513,-0.10814838111400604,-0.06136595457792282
rapidly,0.10510417073965073,-0.027707410976290703,-0.056648947298526764,0.02573184110224247,-0.25983449816703796,0.0304296612739563,0.10777545720338821,0.033777154982089996,-0.14285972714424133,0.036843180656433105,-0.1325237900018692,-0.0074783507734537125,0.1885230988264084,0.08854040503501892,-0.03324076160788536,-0.21820613741874695,-0.047625090926885605,-0.22272846102714539,-0.18850518763065338,0.05381244048476219,-0.07950049638748169,0.12250076234340668,0.10522456467151642,0.09047502279281616,0.12670306861400604,0.03722171112895012,-0.0513056181371212,0.028733940795063972,-0.060077134519815445,-0.13218112289905548,-0.003022631397470832,0.05756061151623726,0.08799362927675247,-0.18922339379787445,0.004702549893409014,-0.06723359227180481,-0.030197640880942345,-0.15271593630313873,0.1038900762796402,-0.021105293184518814,-0.014971425756812096,-0.18189166486263275,0.1027393713593483,0.15857566893100739,-0.04473152011632919,-0.08142058551311493,0.12862911820411682,0.09392508119344711,0.09471588581800461,-0.10253973305225372,-0.14714784920215607,-0.17126691341400146,-0.20509828627109528,0.193199023604393,0.11283567547798157,-0.051974184811115265,-0.06039534881711006,0.15755636990070343,-0.021311264485120773,0.10049988329410553,-0.03227207437157631,-0.11503720283508301,-0.0957908034324646,0.005862928926944733,0.1032935306429863,0.01602531410753727,0.05681142210960388,-0.18238228559494019,-0.1378645896911621,-0.030943511053919792,-0.03791822865605354,-0.053260963410139084,-0.07080335915088654,-0.03472663089632988,-0.04698904976248741,-0.11364249885082245,-0.0759555995464325,-0.06694196909666061,-0.09178711473941803,-0.036683931946754456,0.011210882104933262,-0.017867473885416985,0.13515633344650269,-0.02821035496890545,-0.05989604815840721,-0.007737263105809689,0.05302669107913971,-0.18549536168575287,-0.06745537370443344,-0.08367158472537994,-0.26003384590148926,0.044714394956827164,0.14246821403503418,-0.06632940471172333,-0.05809679254889488,-0.009655236266553402,0.13677631318569183,0.2958238124847412,-0.10296567529439926,-0.04589726775884628
ccpa,0.08949735015630722,-0.013883145526051521,-0.062342047691345215,0.02115734852850437,-0.24223783612251282,0.03876267001032829,0.10347838699817657,0.03983499854803085,-0.14174723625183105,0.03896830603480339,-0.12425615638494492,-0.020218249410390854,0.17270129919052124,0.07935591042041779,-0.01706857606768608,-0.21297317743301392,-0.04343409463763237,-0.21989597380161285,-0.18000929057598114,0.07049042731523514,-0.07864762842655182,0.10555240511894226,0.09414219856262207,0.10737062245607376,0.12185251712799072,0.03297048062086105,-0.04347623884677887,0.01921125501394272,-0.03961053118109703,-0.1256866753101349,-0.014872055500745773,0.043132711201906204,0.07179859280586243,-0.18019148707389832,0.010389069095253944,-0.06372144818305969,-0.0278765968978405,-0.15274541079998016,0.10817340016365051,-0.008439253084361553,-0.000968806678429246,-0.17679275572299957,0.08380750566720963,0.1501271277666092,-0.0383622907102108,-0.06886803358793259,0.12210232764482498,0.09077601879835129,0.07382887601852417,-0.08599861711263657,-0.11757451295852661,-0.14799338579177856,-0.20680582523345947,0.16345468163490295,0.10115638375282288,-0.041697390377521515,-0.044828254729509354,0.16175426542758942,-0.02546146884560585,0.09905485063791275,-0.05104771628975868,-0.10855282843112946,-0.06705816835165024,0.01540456060320139,0.10697447508573532,0.023217951878905296,0.04968709871172905,-0.1722569465637207,-0.11118072271347046,-0.01244046725332737,-0.036838166415691376,-0.04575393348932266,-0.07126154750585556,-0.0415041521191597,-0.05233825370669365,-0.0943862795829773,-0.0689297765493393,-0.06990326195955276,-0.0752219706773758,-0.019314855337142944,0.0007715694373473525,-0.010615073144435883,0.13235585391521454,-0.04002056643366814,-0.07217150181531906,-0.013945002108812332,0.05134480819106102,-0.16146418452262878,-0.06403177231550217,-0.0800229161977768,-0.23028074204921722,0.03658996522426605,0.11078109592199326,-0.06369892507791519,-0.052063215523958206,-0.007000472396612167,0.13744384050369263,0.29229098558425903,-0.09044010937213898,-0.0371747687458992
